DEPARTMENT OF SOCIAL WELFARE,35B,TYPIST
DEPARTMENT OF SOCIAL WELFARE,35B,WARDEN
DEPARTMENT OF SOCIAL WELFARE,35B,ACCOUNT SUPERINTENDENT
DEPARTMENT OF SOCIAL WELFARE,35B,ACCOUNTS SUPERINTENDANT
DEPARTMENT OF SOCIAL WELFARE,35B,ASSISTANT DIRECTOR/DISTRICT SOCIAL WELFARE OFFICER/PROJECT CO-ORDINATOR
DEPARTMENT OF SOCIAL WELFARE,35B,CLERK CUM TYPIST
DEPARTMENT OF SOCIAL WELFARE,35B,DATA ENTRY ASSISTANT
DEPARTMENT OF SOCIAL WELFARE,35B,DEPUTY DIRECTOR
DEPARTMENT OF SOCIAL WELFARE,35B,DISTRICT SOCIAL WELFARE OFFICER
DEPARTMENT OF SOCIAL WELFARE,35B,DRIVER
DEPARTMENT OF SOCIAL WELFARE,35B,FIRST DIVISION ASSISTANT
DEPARTMENT OF SOCIAL WELFARE,35B,FIRST DIVISION ASSISTANT/ACCOUNTANT
DEPARTMENT OF SOCIAL WELFARE,35B,GAZETED MANAGER
DEPARTMENT OF SOCIAL WELFARE,35B,GROUP  D
DEPARTMENT OF SOCIAL WELFARE,35B,JOINT DIRECTOR
DEPARTMENT OF SOCIAL WELFARE,35B,KITCHEN SERVANT
DEPARTMENT OF SOCIAL WELFARE,35B,MANAGER
DEPARTMENT OF SOCIAL WELFARE,35B,NIGHT WATCHMAN
DEPARTMENT OF SOCIAL WELFARE,35B,OFFICE MANAGER
DEPARTMENT OF SOCIAL WELFARE,35B,OFFICE SUPERINTENDENT
DEPARTMENT OF SOCIAL WELFARE,35B,OFFICE SUPERINTENDENT/INSPECTING ASSISTANT/PROJECT SUPERVISOR
DEPARTMENT OF SOCIAL WELFARE,35B,PEON
DEPARTMENT OF SOCIAL WELFARE,35B,SECOND DIVISION ASSISTANT
DEPARTMENT OF SOCIAL WELFARE,35B,SENIOR DRIVER
DEPARTMENT OF SOCIAL WELFARE,35B,SENIOR TYPIST
DEPARTMENT OF SOCIAL WELFARE,35B,STENOGRAPHER
DEPARTMENT OF SOCIAL WELFARE,35B,SUPERINTENDENT
DEPARTMENT OF SOCIAL WELFARE,35B,TALUK SOCIAL WELFARE OFFICER
DEPARTMENT OF SOCIAL WELFARE,35B,TYPIST
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ADDITIONAL DIRECTOR GENERAL OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ADDITIONAL SUPERINTENDENT OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ADMINISTRATIVE OFFICER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ARMED HEAD CONSTABLE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ARMED POLICE CONSTABLE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ARMED RESERVE SUB-INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT ADMINISTRATIVE OFFICER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT BAND MASTER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT COMMANDANT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT COMMISSIONER OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT DIRECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT DIRECTOR OF PROCECUTION
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT INSPECTOR GENERAL OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT RESERVE SUB INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT SUB INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT SUB INSPECTOR (WIRELESS)
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT SUB INSPECTOR OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ASSISTANT SUPERINTENDENT OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,ATTENDER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,AUDIT OFFICER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,AUXILIARY NURSE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,BLACK SMITH
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,CARPENTER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,CHIEF REPORTER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,COMMANDANT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,COOK
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DALAYAT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DATA ENTRY ASSISTANT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DEPUTY COMMANDANT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DEPUTY COMMISSIONER OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DEPUTY DIRECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DEPUTY DIRECTOR OF PROSECUTION
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DEPUTY INSPECTOR GENERAL OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DEPUTY SUPERINTENDENT OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DEPUTY SUPERINTENDENT OF POLICE (WIRELESS)
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DEPUTY SUPERINTENDENT OF POLICE AND ASSISTANT PUBLIC RELATION OFFICER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DETECTIVE SUB-INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DIRECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DIRECTOR GENERAL AND INSPECTOR GENERAL OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,DIRECTOR GENERAL OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,FIRST DIVISION ASSISTANT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,FOLLOWER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,GARDNER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,GAZETTED CHIEF REPORTER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,HEAD CONSTABLE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,HEAD CONSTABLE (WIRELESS)
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,INSPECTOR GENERAL OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,JAMEDAR FOLLOWER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,JUNIOR HEALTH ASSISTANT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,LABORATORY ATTENDER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,LAW OFFICER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,LEGAL ADVISOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,MEDICAL OFFICER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,MUSICIAN
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,PAINTER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,PEON
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,PHARMACIST
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,POLICE CONSTABLE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,POLICE CONSTABLE (FPB)
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,POLICE CONSTABLE (WIRELESS)
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,POLICE INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,POLICE INSPECTOR (FPB)
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,POLICE INSPECTOR (WIRELESS)
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,POLICE SUB-INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,PRINCIPAL
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,REPORTER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,RESERVE HEAD CONSTABLE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,RESERVE POLICE CONSTABLE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,RESERVE POLICE INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,RESERVE SUB-INSPECTOR OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SCIENTIFIC ASSISTANT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SCIENTIFIC OFFICER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SECOND DIVISION ASSISTANT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SECTION SUPERINTENDENT
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SENIOR PROGRAMMER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SENIOR SCIENTIFIC OFFICER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SENIOR STENOGRAPHER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SENIOR TYPIST
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SPECIAL ASSISTANT RESERVE SUB INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SPECIAL RESERVE HEAD CONSTABLE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SPECIAL RESERVE POLICE CONSTABLE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SPECIAL RESERVE POLICE INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SPECIAL RESERVE SUB-INSPECTOR
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,STAFF NURSE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,STENOGRAPHER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SUB INSPECTOR OF POLICE (WIRELESS)
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SUB-INSPECTOR OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SUPERINTENDENT OF POLICE
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,SWEEPER
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,TIN SMITH
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,TYPIST
DIRECTORATE OF CIVIL RIGHTS ENFORCEMENT,35C,UNDER SECRETARY
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,ACCOUNTANT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,ACCOUNTS OFFICER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,ASSISTANT COOK
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,ASSISTANT DIRECTOR
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,ASSISTANT TEACHER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,ATTENDER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,COOK
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,DATA ENTRY ASSISTANT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,DATA ENTRY OPERATOR
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,DEPUTY DIRECTOR
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,DIRECTOR
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,DISTRICT SCHEDULE TRIBES WELFARE OFFICE
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,DISTRICT TRIBAL WELFARE OFFICER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,DRIVER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,FIRST DIVISION ASSISTANT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,GROUP  D
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,HOSTEL SUPERINTENDENT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,INSPECTING ASSISTANT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,INVESTIGATION ASSISTANT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,JUNIOR HEALTH ASSISTANT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,KITCHEN SERVANT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,MANAGER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,NIGHT WATCHMAN
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,OFFICE MANAGER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,OFFICE SUPERINTENDENT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,PEON
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,PEON/KITCHEN /NIGHT WATCHMEN
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,PROJECT CO ORDINATOR
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,RESEARCH OFFICER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,SECOND DIVISION ASSISTANT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,STENOGRAPHER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,SUPERINTENDENT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,SUPERINTENDENT/INSPECTING ASSISTANT
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,TALUK TRIBAL WELFARE OFFICER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,TEACHER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,TRIBAL WELFARE EXTENSION OFFICER
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,TYPIST
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,WARDEN
DIRECTORATE OF SCHEDULED TRIBES WELFARE,35D,WATCHMAN
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,ACCOUNTS CLERK
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,ACCOUNTS SUPERINTENDANT
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,ACCOUNTS SUPERINTENDENT
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,ADDITIONAL DIRECTOR
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,ASSISTANT DIRECTOR
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,ASSISTANT DIRECTOR (GRADE-I)
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,ASSISTANT DIRECTOR (RSU)
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,ASSISTANT ENGINEER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,CHIEF ACCOUNTS OFFICER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,CHIEF ADMINISTRATIVE OFFICER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,COMMISSIONER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,CYCLE ORDERLY
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,DATA ENTRY ASSISTANT
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,DEPUTY DIRECTOR
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,DIRECTOR
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,DISTRICT SOCIAL WELFARE OFFICER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,DRIVER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,EXECUTIVE DIRECTOR
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,FIRST DIVISION ASSISTANT
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,FIRST DIVISION ASSISTANT/ACCOUNTANT
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,GAZETTED MANAGER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,JOINT DIRECTOR
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,JOINT DIRECTOR (ADMIN)
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,MANAGER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,NIGHT WATCHMAN
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,OFFICE SUPERINTENDENT
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,OFFICE SUPERINTENDENT/INSPECTING ASSISTANT/PROJECT SUPERVISOR
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,PEON
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,PEON (SELECTION GRADE)
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,PRIVATE SECRETARY
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,RESEARCH OFFICER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,SECOND DIVISION ASSISTANT
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,SECRETARY
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,SENIOR TYPIST
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,STENOGRAPHER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,TALUK SOCIAL WELFARE OFFICER
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,TYPIST
KARNATAKA STATE COMMISSION FOR SCHEDULED CASTES AND SCHEDULED TRIBES,35F,WARDEN
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,ACCOUNTANT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,ACCOUNTS OFFICER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,ASSISTANT COOK
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,ASSISTANT DIRECTOR
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,ASSISTANT TEACHER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,ATTENDER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,COOK
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,DATA ENTRY ASSISTANT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,DATA ENTRY OPERATOR
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,DEPUTY DIRECTOR
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,DIRECTOR
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,DISTRICT SCHEDULE TRIBES WELFARE OFFICE
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,DISTRICT TRIBAL WELFARE OFFICER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,DRIVER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,FIRST DIVISION ASSISTANT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,GROUP  D
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,HOSTEL SUPERINTENDENT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,INSPECTING ASSISTANT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,INVESTIGATION ASSISTANT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,JUNIOR HEALTH ASSISTANT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,KITCHEN SERVANT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,MANAGER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,NIGHT WATCHMAN
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,OFFICE MANAGER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,OFFICE SUPERINTENDENT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,PEON
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,PEON/KITCHEN /NIGHT WATCHMEN
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,PROJECT CO ORDINATOR
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,RESEARCH OFFICER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,SECOND DIVISION ASSISTANT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,STENOGRAPHER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,SUPERINTENDENT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,SUPERINTENDENT/INSPECTING ASSISTANT
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,TALUK TRIBAL WELFARE OFFICER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,TEACHER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,TRIBAL WELFARE EXTENSION OFFICER
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,TYPIST
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,WARDEN
KARNATAKA STATE TRIBAL RESEARCH INSTITUTE,35G,WATCHMAN
TOURISM SECRETARIAT,36A,ACCOUNTS ASSISTANT
TOURISM SECRETARIAT,36A,ACCOUNTS MANAGER
TOURISM SECRETARIAT,36A,ACCOUNTS SUPERINTENDENT
TOURISM SECRETARIAT,36A,ADDITIONAL DIRECTOR GENERAL OF POLICE
TOURISM SECRETARIAT,36A,ADDITIONAL DIRECTOR TRANSLATION
TOURISM SECRETARIAT,36A,ADDITIONAL SECRETARY
TOURISM SECRETARIAT,36A,ARMED HEAD CONSTABLE(AHC)
TOURISM SECRETARIAT,36A,ARMED POLICE CONSTABLE
TOURISM SECRETARIAT,36A,ARMED POLICE CONSTABLE(APC)
TOURISM SECRETARIAT,36A,ASSISTANT
TOURISM SECRETARIAT,36A,ASSISTANT ADMINISTATIVE OFFICER
TOURISM SECRETARIAT,36A,ASSISTANT DIRECTIOR(R32)
TOURISM SECRETARIAT,36A,ASSISTANT DIRECTOR
TOURISM SECRETARIAT,36A,ASSISTANT DIRECTOR GRADE-I
TOURISM SECRETARIAT,36A,"ASSISTANT DRAFTSMAN AND EX-OFFICIO UNDER SECRETARY TO GOVT., DEPARTMENT OF PARLIAMENTARY AFFAIRS AND LEGISLATION"
TOURISM SECRETARIAT,36A,ASSISTANT ENGINEER
TOURISM SECRETARIAT,36A,ASSISTANT LIBRARIAN
TOURISM SECRETARIAT,36A,ASSISTANT STATISTICAL OFFICER
TOURISM SECRETARIAT,36A,ASSISTANT SUB INSPECTOR
TOURISM SECRETARIAT,36A,ASSISTANT SUB INSPECTOR OF POLICE
TOURISM SECRETARIAT,36A,AUDIT OFFICER
TOURISM SECRETARIAT,36A,BINDER
TOURISM SECRETARIAT,36A,CHIEF EXECUTIVE OFFICER
TOURISM SECRETARIAT,36A,DALAYAT
TOURISM SECRETARIAT,36A,DATA ENTRY ASSISTANT
TOURISM SECRETARIAT,36A,DEPUTY CONTROLLER FINANCE
TOURISM SECRETARIAT,36A,DEPUTY DIRECTOR (STATISTICS)
TOURISM SECRETARIAT,36A,DEPUTY LIBRARIAN
TOURISM SECRETARIAT,36A,DEPUTY SECRETARY
TOURISM SECRETARIAT,36A,DEPUTY SUPERINTENDENT OF POLICE
TOURISM SECRETARIAT,36A,DIRECTOR
TOURISM SECRETARIAT,36A,DRAFTING ASSISTANT
TOURISM SECRETARIAT,36A,DRIVER
TOURISM SECRETARIAT,36A,EXECUTIVE ENGINEER(CIVIL)
TOURISM SECRETARIAT,36A,FIRST DIVISION ASSISTANT
TOURISM SECRETARIAT,36A,FIRST DIVISION CLERK
TOURISM SECRETARIAT,36A,GAZETTED PERSONAL ASSISTANT
TOURISM SECRETARIAT,36A,GOVERNMENT PROSECUTOR/LEGAL OFFICER(SENIOR)
TOURISM SECRETARIAT,36A,HEAD CONSTABLE
TOURISM SECRETARIAT,36A,JAMEDAR
TOURISM SECRETARIAT,36A,JOINT SECRETARY
TOURISM SECRETARIAT,36A,JUNIOR ACCOUNTS ASSISTANT
TOURISM SECRETARIAT,36A,JUNIOR ASSISTANT
TOURISM SECRETARIAT,36A,LAW OFFICER
TOURISM SECRETARIAT,36A,LIFT ATTENDER
TOURISM SECRETARIAT,36A,MEMBER SECRETARY
TOURISM SECRETARIAT,36A,MIS SENIOR EXECUTIVE
TOURISM SECRETARIAT,36A,OFFICER ON SPECIAL DUTY
TOURISM SECRETARIAT,36A,PERSONAL ASSISTANT
TOURISM SECRETARIAT,36A,PERSONAL SECRETARY (SELECTION GRADE)
TOURISM SECRETARIAT,36A,PERSONAL SECRETARY GRADE -  I
TOURISM SECRETARIAT,36A,PERSONAL SECRETARY GRADE -  II
TOURISM SECRETARIAT,36A,PHARMACIST
TOURISM SECRETARIAT,36A,POLICE CONSTABLE
TOURISM SECRETARIAT,36A,POLICE INSPECTOR
TOURISM SECRETARIAT,36A,PROJECT ASSISTANT
TOURISM SECRETARIAT,36A,PROJECT DIRECTOR
TOURISM SECRETARIAT,36A,PROJECT OFFICER
TOURISM SECRETARIAT,36A,RESEARCH OFFICER
TOURISM SECRETARIAT,36A,RESERVE POLICE INSPECTOR
TOURISM SECRETARIAT,36A,S.D.C
TOURISM SECRETARIAT,36A,SCIENTIFIC OFFICER
TOURISM SECRETARIAT,36A,SECOND DIVISION ASSISTANT
TOURISM SECRETARIAT,36A,SECTION OFFICER
TOURISM SECRETARIAT,36A,SECTION OFFICER - DRAFTING
TOURISM SECRETARIAT,36A,SECTION SUPERINTENDENT
